Frame 0
112,115,113,114,117,114,114,115,116,116,115,118,115,115,115,116,115,117,116,115,118,115,116,116,119,118,114,116,115,117,116,117,115,117,115,116,116,119,117,115,115,119,116,118,114,114,117,115,117,118,115,117,115,118,117,116,117,117,118,115,116,114,117,120,118,118,120,117,115,116,116,117,118,114,119,118,116,118,118,119,117,117,117,115,118,117,117,117,113,115,117,116,118,117,118,116,113,120,117,119,116,114,116,117,117,115,121,116,117,120,119,116,116,118,117,117,115,117,118,119,114,117,116,115,118,115,116,119,118,115,117,119,117,114,114,114,116,116,117,114,115,116,118,117,116,119,117,116,115,115,114,114,115,117,116,117,116,116,115,117,112,114,113,119,119,111,116,119,114,115,115,114,115,115,114,115,115,117,114,115,113,115,112,114,115,114,117,115,117,117,113,116,116,117,113,113,116,117,114,114,115,117,117,117,115,111,117,114,116,116,114,117,115,114,115,114,115,115,116,115,116,112,114,115,114,117,115,118,114,116,114,114,112,115,115,114,116,118,115,114,115,114,117,114,116,114,115,113,115,116,112,114,115,115,113,114,113,114,112,114,116,115,113,112,114,116,115,114,114,114,113,117,113,116,112,115,115,113,112,114,115,115,115,114,111,114,114,114,116,115,115,116,113,112,112,112,113,115,114,114,113,114,110,114,112,112,113,113,114,113,114,113,112,112,115,113,110,112,110,113,112,111,110,115,112,113,110,110,112,113,111,111,112,111,114,113,112,111,110,113,112,111,111,111,113,109,111,110,110,111,111,114,112,111,109,110,110,109,107,113,111,111,111,113,111,111,109,111,109,108,112,110,108,112,111,107,109,108,110,111,107,108,108,108,111,110,109,109,108,110,109,107,110,110
118,114,115,117,115,114,117,117,115,117,115,114,116,117,116,115,118,118,115,117,119,116,119,121,115,116,117,117,117,115,117,117,117,116,117,117,115,114,118,113,116,116,118,115,116,117,119,115,116,117,116,118,116,115,117,117,116,117,115,118,115,120,118,115,118,119,119,117,116,117,118,116,117,118,117,119,116,114,117,117,116,117,113,113,115,117,118,116,118,117,115,118,119,118,118,113,120,115,119,117,116,118,117,117,119,114,118,116,120,116,118,115,115,119,118,116,120,117,118,116,120,116,117,118,118,116,113,114,116,117,117,118,113,114,116,118,115,117,115,114,118,115,117,117,115,115,119,116,114,117,116,117,117,118,118,117,115,115,114,114,117,115,115,116,117,113,115,115,111,113,116,113,118,119,111,114,114,116,113,116,114,115,116,114,112,116,116,113,115,115,119,115,115,114,116,114,116,114,115,119,115,114,118,118,116,118,118,114,117,115,114,113,116,118,117,113,116,115,113,115,115,113,118,115,117,118,115,116,115,113,113,113,114,113,115,114,118,115,114,119,115,112,112,116,114,115,114,114,113,114,115,115,113,116,117,114,117,115,115,114,115,113,114,115,114,114,114,110,116,112,115,114,113,115,115,116,112,111,113,114,114,113,114,115,113,109,113,114,116,114,112,109,111,116,112,116,114,112,113,112,111,110,113,113,113,113,113,112,113,110,113,114,111,114,112,112,112,111,113,110,114,115,114,111,113,113,111,111,112,112,113,112,111,110,113,113,114,113,108,115,112,111,109,110,110,110,111,113,113,111,111,109,106,113,110,110,109,112,110,110,108,109,110,112,109,106,112,109,110,110,108,113,110,109,109,108,111,108,109,111,110,108,109,107,109,107,108,109,108,108,108,107,108,108
115,117,116,114,116,113,115,116,116,114,115,115,114,113,116,117,117,119,118,114,117,118,118,117,118,119,116,117,113,111,114,118,119,117,115,113,119,115,113,117,117,116,115,116,116,116,116,118,117,119,117,115,115,116,118,114,117,120,118,116,115,117,116,117,117,114,117,116,118,117,115,116,117,119,118,119,113,118,118,117,121,118,117,117,113,119,116,117,117,116,115,117,116,117,117,115,119,114,117,117,114,119,116,117,118,116,118,117,114,115,118,114,118,118,115,118,115,115,115,117,118,117,117,119,116,115,115,114,116,119,115,117,115,114,116,118,118,117,117,118,116,114,117,116,113,116,115,114,117,116,117,118,116,114,115,115,116,114,115,115,116,113,113,112,115,112,115,114,113,117,114,115,118,113,116,117,112,118,114,113,118,114,115,116,111,115,113,114,115,115,116,113,115,115,115,114,114,114,114,114,115,117,116,115,116,117,116,120,111,115,112,113,116,116,117,118,117,116,114,115,117,113,117,115,116,116,115,117,114,115,113,112,114,113,114,112,115,115,118,113,113,113,113,117,113,114,113,114,114,114,113,114,115,115,113,116,112,116,113,115,114,116,115,113,113,112,110,115,115,117,114,114,117,116,113,110,113,115,114,115,114,113,110,116,114,113,116,115,112,114,114,114,113,112,113,111,113,115,115,111,112,110,112,113,113,114,114,113,114,113,116,111,113,109,111,116,112,111,110,110,112,114,115,112,113,115,115,112,114,111,111,113,112,109,108,113,110,112,112,112,110,110,109,111,112,110,110,111,110,111,110,112,111,112,112,109,114,109,112,112,108,108,106,108,111,109,111,111,108,110,110,113,110,108,109,107,107,110,109,109,108,111,110,109,107,112,110,109,108,109,109,106,108,106
115,115,117,112,117,116,118,112,116,116,115,112,116,116,117,116,116,114,119,114,118,120,117,118,120,115,116,114,114,115,121,118,119,115,117,116,116,116,113,116,114,118,117,117,117,117,114,116,117,118,115,119,115,114,120,118,117,114,118,117,112,117,116,117,118,116,116,117,116,116,120,117,114,116,117,118,116,116,117,115,119,118,113,116,117,116,120,119,117,116,115,115,116,118,116,116,119,118,119,117,116,117,117,117,114,118,117,117,113,118,122,118,117,119,117,116,118,115,116,119,117,117,117,116,113,118,112,114,119,116,117,116,115,117,118,115,116,114,119,117,117,115,117,119,117,117,115,118,117,115,117,118,116,116,116,115,118,114,117,114,115,112,112,113,117,114,114,114,114,113,114,116,116,112,117,116,113,116,114,114,116,118,117,115,113,116,119,114,115,118,115,115,118,115,117,117,117,112,115,113,113,115,114,116,115,117,113,116,116,116,116,115,115,119,118,117,113,118,115,115,116,117,115,113,114,115,117,115,114,116,114,117,114,114,113,115,116,113,114,115,116,114,113,114,116,112,113,113,113,115,114,114,114,120,113,115,114,115,111,114,114,113,113,115,115,112,112,116,116,113,111,113,115,116,114,113,112,114,114,116,114,112,116,117,116,113,111,116,111,111,114,114,113,111,114,112,113,110,113,111,113,113,114,113,114,110,114,113,114,115,113,113,112,113,111,111,112,111,117,113,112,111,114,110,115,114,108,110,112,113,109,111,110,110,111,112,112,113,110,110,112,110,108,113,111,112,111,111,110,112,112,113,113,110,112,114,111,111,111,108,113,110,107,108,110,113,110,107,110,108,108,107,108,110,109,106,110,110,111,110,107,112,111,108,108,112,113,111,110,111,112,109,110,109
113,114,114,114,111,114,113,114,114,117,115,116,115,118,115,115,113,117,117,119,116,118,117,118,116,117,116,117,118,116,116,117,116,114,118,118,113,117,117,114,116,119,115,119,119,117,113,115,119,117,119,116,117,116,115,116,117,117,115,118,117,117,116,117,117,118,114,116,118,116,120,117,117,114,119,117,117,115,117,119,118,117,116,118,113,119,117,116,114,115,116,114,117,118,116,118,120,117,115,115,117,119,115,118,117,116,117,118,115,121,116,116,117,119,116,114,116,118,117,118,113,118,114,114,118,116,121,117,119,118,118,114,117,116,118,120,116,115,115,113,116,117,117,116,116,115,115,115,115,122,114,114,115,113,115,112,117,115,115,116,115,114,114,116,114,113,115,112,115,117,115,118,116,117,117,118,115,116,115,119,119,115,116,115,114,115,115,114,110,118,116,116,113,113,118,116,118,117,116,115,113,115,116,116,119,115,113,113,115,115,115,113,116,112,112,116,117,116,115,117,113,116,115,113,115,114,110,114,115,114,113,116,113,115,118,113,117,115,117,115,113,117,113,115,113,113,112,116,116,111,117,115,114,116,112,113,116,116,116,115,112,115,116,115,112,112,115,116,112,113,113,117,113,114,115,114,114,116,115,113,112,112,115,115,115,115,117,116,115,113,114,115,114,113,111,114,113,112,114,115,113,114,111,114,112,116,112,114,112,113,113,110,111,112,111,114,114,118,113,114,115,115,110,111,113,112,115,109,110,116,113,110,108,112,108,110,112,109,111,111,111,109,111,110,109,110,112,110,111,111,109,108,110,110,110,110,111,112,111,112,109,107,108,112,110,111,109,108,110,108,108,112,107,110,110,109,108,106,107,109,108,109,111,110,109,111,110,110,109,109,106,112,107,106
113,112,116,114,116,114,112,116,113,116,114,115,115,116,115,114,113,118,115,116,118,117,118,116,116,115,113,117,116,115,115,117,114,113,115,117,117,118,117,115,119,117,118,119,117,115,114,117,116,116,117,115,118,116,116,116,112,117,116,113,117,117,116,118,119,114,117,119,119,117,115,115,118,114,113,118,115,118,116,118,118,116,115,117,115,115,117,113,116,118,117,118,115,117,117,118,116,118,116,116,116,115,112,116,117,115,118,117,118,119,117,117,116,116,119,116,117,118,119,118,119,117,117,114,118,119,117,115,116,118,114,114,115,116,112,118,116,114,116,116,116,116,118,116,118,117,114,117,116,116,116,114,114,113,114,111,114,114,115,115,114,115,117,118,115,114,117,114,115,117,116,116,114,116,116,115,115,114,117,117,115,116,112,113,113,114,116,117,116,119,116,115,113,115,116,117,114,115,117,116,113,117,113,113,115,115,116,113,115,118,113,111,118,117,114,114,116,116,116,114,112,114,116,112,116,114,112,111,115,114,116,115,113,117,117,115,114,116,113,114,118,117,115,116,112,114,113,116,115,111,114,113,112,117,115,115,114,113,114,114,114,112,115,112,112,115,117,117,111,114,113,113,115,114,117,113,112,114,111,112,112,113,114,113,113,110,111,111,111,112,108,114,113,113,113,113,112,114,112,111,112,113,113,112,118,113,112,113,115,113,113,112,114,114,113,112,112,114,114,112,110,113,113,113,111,112,112,112,111,113,111,110,112,113,112,111,111,113,113,112,115,112,110,111,112,111,111,111,110,110,111,113,111,110,111,112,111,111,110,109,113,111,108,108,110,111,110,113,108,109,110,109,109,109,107,108,107,107,112,108,108,109,109,111,108,112,112,111,108,111,109,110,110,107
111,114,115,114,118,114,114,113,116,117,114,115,117,116,118,114,116,114,118,116,119,119,115,115,114,114,116,117,116,113,115,118,115,114,115,115,116,116,117,116,115,118,115,115,116,115,118,118,117,117,118,115,117,117,117,118,116,117,116,115,113,117,116,117,115,116,117,113,116,117,115,116,114,115,113,117,116,118,119,117,118,119,116,117,116,116,117,117,115,116,118,119,118,115,120,118,115,114,115,117,119,115,117,116,116,117,115,119,122,117,117,114,114,115,119,117,120,118,118,116,118,115,115,117,115,117,117,118,116,117,119,115,117,117,115,118,114,117,114,114,115,115,117,114,115,116,114,118,116,115,118,115,116,115,111,111,114,116,115,115,116,113,117,117,116,116,118,114,116,115,114,116,112,117,115,113,117,115,112,112,114,117,111,116,116,114,115,113,114,117,116,119,116,119,118,114,115,117,115,113,115,115,113,114,115,114,116,117,117,111,114,115,113,117,115,114,115,113,117,116,114,114,116,114,113,115,112,114,112,112,113,114,114,113,113,116,113,115,113,113,111,116,113,113,116,113,114,114,115,112,112,115,113,114,115,115,113,112,116,116,114,113,115,113,112,116,117,117,114,113,112,115,113,117,116,113,112,114,112,112,114,113,112,113,112,114,114,116,113,113,113,113,115,112,111,110,112,112,113,112,112,111,113,110,113,112,114,112,113,113,113,111,112,114,115,109,116,111,114,113,114,109,110,112,114,112,110,112,113,115,113,111,112,112,110,112,111,110,111,112,112,109,110,112,112,108,112,111,113,110,111,108,111,108,111,110,111,109,111,111,107,109,110,110,109,109,112,110,111,109,111,108,109,112,109,107,111,110,109,109,109,111,109,109,108,111,109,110,108,108,107,106,108,109
116,113,116,117,114,115,115,116,115,115,117,114,117,116,117,114,115,115,120,115,113,114,115,116,115,114,117,116,115,114,114,116,115,113,117,113,115,114,116,114,117,115,115,117,115,116,118,116,115,114,116,117,116,116,118,120,118,121,116,118,116,118,119,115,115,113,115,116,117,114,117,116,117,118,118,116,116,113,114,115,116,117,116,115,113,113,115,114,118,116,115,117,122,117,115,118,121,116,117,116,118,113,117,118,118,115,116,116,116,117,118,116,117,114,119,116,122,115,116,116,117,118,117,116,117,117,114,117,115,114,117,113,118,115,117,116,117,114,114,117,119,115,118,118,114,115,114,115,116,115,118,117,115,112,114,114,116,115,114,111,117,114,115,114,114,116,115,112,114,115,113,114,116,117,112,115,114,115,113,113,113,114,114,117,116,114,116,113,117,117,116,116,114,114,114,117,120,114,117,118,115,116,113,114,116,116,116,117,115,114,115,117,114,115,115,113,112,114,111,114,116,113,115,118,113,117,113,112,114,115,111,114,112,113,114,114,115,114,113,115,112,116,119,115,115,114,114,114,113,112,115,114,116,113,113,113,113,113,115,114,116,118,115,112,113,114,112,113,113,115,115,114,115,115,114,116,113,114,114,109,112,114,113,112,114,113,113,112,110,114,110,112,114,112,115,112,112,112,115,110,112,111,112,111,115,112,115,115,112,114,114,113,115,113,111,112,112,114,114,111,112,112,112,114,112,115,110,112,111,110,110,111,112,111,112,109,111,110,112,115,109,108,111,109,108,109,108,110,112,109,114,108,108,111,108,107,111,109,110,110,111,107,110,109,112,108,111,112,113,109,111,112,109,107,108,108,107,108,106,111,108,106,110,109,111,106,111,107,107,107,109,108,108,107
111,115,114,115,114,113,117,114,116,116,116,115,116,115,115,116,114,113,119,111,115,114,114,115,114,114,114,116,117,114,115,115,113,113,117,115,114,116,114,114,115,114,113,119,118,116,118,116,117,117,116,115,117,113,116,115,117,115,117,117,114,117,116,116,115,113,116,115,117,115,117,114,116,119,116,115,117,119,116,116,115,116,114,118,113,114,116,114,119,117,117,113,121,115,116,117,118,117,116,114,120,116,118,118,118,118,118,118,115,118,118,115,117,118,116,117,116,117,117,117,112,116,116,118,117,116,115,117,117,116,115,113,115,115,115,116,116,113,114,115,114,115,117,113,117,116,116,117,117,114,117,116,113,115,110,115,116,113,115,115,115,115,116,113,113,115,114,113,114,114,112,113,119,117,114,115,118,113,115,113,114,113,113,115,112,111,115,112,115,115,115,114,113,116,113,114,117,112,118,114,117,112,115,114,111,113,116,115,116,114,117,114,116,115,112,115,111,112,112,112,113,113,116,115,115,114,113,116,114,114,113,110,114,115,113,114,114,117,114,112,115,113,113,114,113,110,113,113,114,114,113,110,113,114,111,112,111,113,113,110,115,111,113,113,110,113,113,112,114,116,113,112,114,112,113,116,114,110,109,114,114,115,116,112,111,115,111,112,112,112,113,114,114,113,110,113,115,113,110,111,112,110,112,111,111,113,113,111,111,113,114,112,111,113,114,110,111,109,111,113,113,112,113,113,111,115,112,112,109,113,111,109,110,113,113,111,109,109,113,111,108,110,112,109,107,108,108,111,108,111,111,111,111,108,111,109,110,110,110,110,109,111,110,111,113,109,110,109,109,108,110,110,109,110,105,108,106,108,107,112,108,109,108,108,106,108,107,107,108,106,107,109,109,110

Frame 8
125,125,126,126,128,126,124,128,126,124,125,127,122,125,125,128,127,126,127,129,125,124,128,128,126,126,124,123,128,128,126,126,128,126,125,127,123,126,126,129,126,124,127,126,125,124,126,125,126,125,127,130,126,127,128,123,127,128,126,124,127,126,127,127,130,127,125,126,124,128,127,127,127,125,126,127,129,126,123,128,125,125,127,127,122,124,125,122,121,122,124,125,125,125,122,123,125,124,124,125,125,123,123,123,126,125,126,126,124,125,126,126,124,130,124,125,126,128,126,126,124,126,126,125,123,123,123,120,123,127,127,126,126,126,127,126,128,128,127,126,123,122,122,125,125,124,122,127,120,125,123,124,124,123,125,126,124,122,124,126,123,126,122,124,122,123,124,125,125,123,125,124,123,123,126,124,125,125,123,125,121,123,125,122,123,122,119,122,124,120,123,124,126,120,120,121,123,124,124,124,121,123,123,122,123,123,120,120,121,121,121,121,124,122,120,122,121,120,124,121,121,122,122,123,121,121,119,120,120,119,123,123,119,121,124,123,122,123,121,123,125,120,124,121,120,121,121,124,119,120,120,121,123,120,121,124,123,118,123,115,119,123,118,117,117,117,117,118,120,119,117,120,120,121,120,121,119,119,122,118,117,120,119,119,120,121,120,117,119,121,117,121,115,118,120,117,119,118,116,119,117,119,115,116,121,117,117,121,118,120,117,116,116,118,116,117,114,119,116,115,115,115,117,117,116,116,118,115,120,118,118,120,121,118,117,118,115,119,115,118,116,119,116,118,116,120,118,117,118,116,118,119,117,115,116,114,118,115,117,113,115,113,114,113,116,116,111,116,114,116,116,115,113,115,115,111,114,115,114,113,115,113,116,114,115,116,115,113,113,113,112,116,114,116
127,122,124,126,125,126,126,125,128,124,129,127,126,128,125,124,126,122,128,128,126,126,127,130,125,126,128,128,128,126,125,127,127,125,127,126,127,125,127,126,130,127,127,126,127,128,124,128,124,129,128,129,128,126,128,127,130,126,126,126,128,128,127,126,127,130,127,129,126,122,129,124,128,127,126,128,129,124,125,127,122,126,128,124,124,126,124,124,122,130,126,124,124,127,127,123,123,124,127,128,124,126,123,122,125,126,125,126,128,127,126,129,129,126,126,124,126,126,127,126,125,127,126,127,126,124,123,130,125,126,124,125,126,126,126,128,126,126,125,124,126,124,124,125,124,124,126,125,125,124,127,124,128,126,123,125,123,125,125,125,125,125,128,122,124,121,124,124,122,124,127,121,127,124,126,122,125,127,125,125,123,122,124,124,124,123,122,124,124,124,127,122,121,119,122,124,121,121,123,124,125,124,125,124,123,123,123,122,125,122,123,123,124,123,123,123,121,123,120,123,123,125,124,125,122,122,119,123,124,119,125,120,122,121,124,126,124,124,122,123,125,120,123,125,124,120,121,123,121,121,119,120,119,120,118,121,124,124,121,118,120,120,120,118,118,120,123,122,120,120,119,117,118,119,122,121,120,120,118,119,121,118,121,122,122,119,120,116,120,120,122,121,123,119,119,120,119,117,120,119,119,117,118,116,120,120,117,117,116,119,119,118,117,118,115,118,119,116,114,116,118,120,115,116,117,113,117,118,118,120,120,118,117,117,119,117,118,119,119,117,120,120,118,115,114,118,118,119,116,118,118,114,117,119,115,116,118,115,113,117,116,116,116,114,117,118,116,116,116,118,118,115,115,117,117,112,114,115,118,116,116,115,114,117,118,115,116,114,112,116,117,114,111,115
124,128,123,123,125,127,126,126,126,130,124,130,126,128,128,125,127,127,127,127,128,127,125,128,126,128,130,125,128,126,125,126,124,126,127,126,125,127,128,126,127,125,127,125,126,124,125,128,127,125,127,125,128,129,128,127,128,129,128,129,124,127,126,129,127,124,126,126,126,123,126,127,126,128,125,125,127,128,127,126,128,128,125,126,125,127,126,124,123,127,125,124,123,122,125,123,124,123,121,123,123,125,126,127,124,128,125,128,125,126,124,125,128,130,123,127,127,126,128,129,130,129,125,129,123,124,125,127,126,130,125,123,125,125,128,127,125,126,125,127,120,126,126,126,124,127,125,124,123,124,123,125,126,124,125,127,125,120,122,125,123,126,125,126,124,124,121,125,125,122,126,123,123,127,121,122,124,124,123,123,121,123,125,123,124,122,126,126,122,124,121,123,123,124,120,122,122,124,119,123,124,126,124,124,121,124,122,123,123,119,123,121,122,122,121,123,122,125,123,124,121,122,122,122,119,123,123,121,123,122,120,122,121,124,125,125,121,124,120,121,123,120,123,122,122,124,124,118,120,123,121,118,123,121,120,122,123,119,122,119,120,121,121,119,118,118,120,121,119,121,119,122,119,117,119,119,119,116,118,119,121,118,121,122,121,120,119,120,119,119,119,118,120,121,118,118,116,120,119,119,118,117,119,118,120,119,116,119,118,120,119,119,119,119,119,116,116,117,115,117,119,117,120,119,113,115,115,116,116,120,119,121,118,117,118,116,117,118,117,119,117,120,114,114,117,117,119,118,119,118,117,114,117,119,115,119,114,116,113,116,112,115,116,115,115,114,114,113,116,114,116,112,114,114,114,116,114,115,117,112,115,116,117,114,114,115,114,114,116,113,112,117,114,110
123,127,122,125,126,127,126,126,125,125,125,127,126,126,127,129,126,126,126,126,127,124,126,129,127,122,126,126,126,123,124,127,128,123,124,124,127,128,128,127,125,126,128,124,124,125,128,127,126,127,125,126,129,128,128,128,127,128,128,125,123,129,126,126,125,125,126,123,125,130,127,128,126,125,124,125,125,126,128,128,127,124,127,123,125,125,121,123,125,125,123,125,124,126,124,124,125,121,123,125,125,123,124,122,126,125,126,125,126,126,126,125,127,128,129,127,123,128,127,125,127,123,128,128,126,124,126,126,124,127,123,128,122,127,128,124,124,126,126,125,125,125,123,122,126,122,123,125,128,124,123,125,124,123,127,125,123,122,123,125,121,125,126,126,125,123,124,121,126,123,128,122,123,123,124,122,122,125,124,124,120,120,126,124,124,124,121,125,123,123,123,121,119,122,121,124,123,121,121,120,122,123,124,122,122,121,123,123,123,124,123,124,120,124,122,122,121,121,123,124,122,119,119,121,118,123,122,120,124,122,122,120,123,123,123,123,123,121,122,121,122,120,118,122,122,122,121,121,123,121,123,121,117,120,119,118,119,121,116,120,118,119,118,119,116,120,121,118,122,119,120,122,121,120,120,122,117,123,119,119,118,120,122,119,124,120,121,119,117,118,120,119,117,117,118,117,116,120,119,119,114,117,117,118,118,118,117,115,116,118,116,117,117,114,115,117,118,118,119,116,115,117,118,118,114,114,115,116,115,118,116,118,117,115,117,117,116,116,118,114,117,116,121,114,112,114,116,116,115,115,114,114,115,115,115,116,115,115,112,113,112,115,115,117,115,113,113,115,117,114,115,118,118,114,114,112,116,115,116,114,117,114,112,114,110,117,115,115,114,113,114,113,113,114
128,127,125,122,126,125,126,125,127,124,128,127,127,125,125,127,124,125,125,125,130,128,125,128,124,125,126,127,125,130,124,126,125,126,126,123,122,125,126,125,128,127,127,129,127,125,129,125,127,126,127,126,128,130,128,124,128,126,128,126,123,127,125,125,127,127,123,126,126,127,126,125,125,125,128,127,126,126,128,124,125,123,126,126,124,121,125,126,123,123,127,126,123,127,125,126,125,121,126,126,126,128,125,126,126,128,123,125,125,127,123,125,127,126,126,123,125,121,121,125,128,129,128,128,126,126,126,128,124,128,127,127,127,126,127,124,128,122,123,126,128,122,124,124,124,122,125,124,124,123,121,124,126,124,124,123,120,125,125,123,123,123,121,123,124,122,124,124,124,127,125,122,125,123,124,121,122,121,122,124,124,122,121,122,123,123,122,124,124,121,120,121,123,120,122,121,123,120,119,124,122,124,126,125,123,123,121,120,124,122,124,121,124,122,120,122,122,121,121,121,121,121,123,122,121,119,121,121,118,119,123,123,120,119,121,123,120,121,121,124,124,123,119,120,123,122,122,120,119,118,124,118,120,117,120,121,120,119,121,120,121,120,121,118,122,116,120,120,122,122,119,122,120,116,120,117,118,119,118,119,118,120,123,121,118,117,121,118,119,119,117,121,119,120,117,119,118,121,118,117,120,118,115,114,119,116,116,116,116,118,118,117,114,117,118,114,116,118,116,118,115,119,114,116,116,117,115,119,116,115,118,119,115,119,115,114,115,117,116,120,116,118,115,116,118,117,117,115,117,118,116,115,114,115,114,117,113,112,114,114,112,114,114,112,115,115,115,117,114,115,115,115,116,114,116,114,111,117,115,115,117,114,112,115,113,113,113,115,113,113,114,113,115,112
125,125,125,121,125,125,126,123,125,129,124,126,129,126,126,126,124,124,123,126,125,125,124,124,127,124,129,128,127,128,125,125,126,128,128,127,125,128,128,126,125,127,126,129,124,127,126,124,124,124,125,126,125,126,128,129,126,127,124,124,126,128,128,126,127,124,124,123,126,128,126,126,125,127,122,124,129,126,124,125,124,123,122,125,124,126,126,122,126,123,124,126,124,127,124,122,128,128,124,121,124,123,122,122,122,128,124,124,126,125,124,125,124,123,124,128,126,128,125,125,125,127,126,126,126,124,128,128,127,125,129,126,127,124,125,124,127,123,124,122,125,128,123,123,125,125,126,121,126,122,124,122,123,125,123,121,123,123,124,125,122,125,122,120,125,122,121,123,121,124,127,125,122,120,120,123,125,123,123,122,124,120,124,122,124,124,121,121,123,123,123,120,123,122,118,122,120,122,121,120,119,120,124,121,121,122,120,123,121,123,122,123,119,125,121,120,123,124,122,122,125,120,121,121,120,121,121,122,122,119,122,120,122,120,119,124,121,121,122,121,122,121,117,118,123,120,120,120,121,120,120,118,118,124,123,121,121,121,121,122,118,119,120,116,120,118,116,117,119,118,119,116,119,119,121,120,118,117,119,120,114,119,119,120,120,115,117,120,116,118,117,119,118,120,116,116,117,119,120,115,116,115,117,118,119,117,119,116,118,117,115,116,117,120,116,118,117,118,118,115,119,118,115,118,120,118,116,117,118,117,118,115,116,116,117,114,114,116,116,118,116,117,118,116,115,114,117,115,120,117,117,112,115,114,116,115,115,115,115,114,114,115,113,114,116,116,113,115,116,116,116,112,117,115,113,115,114,113,115,115,112,112,112,114,114,112,112,115,112,113,112,113,112,113
124,122,126,126,125,125,125,126,123,126,126,128,126,127,122,125,125,125,125,126,128,126,126,123,125,123,128,125,128,125,127,127,125,127,127,125,124,126,127,124,125,126,124,126,125,128,126,128,128,128,126,128,125,128,126,126,127,129,125,125,125,128,126,126,124,126,126,124,125,125,126,125,127,126,127,126,124,124,126,124,125,124,123,125,123,123,124,121,125,125,125,128,125,124,126,124,123,125,125,125,123,125,124,127,125,124,125,122,124,125,126,125,124,126,125,124,124,128,125,124,126,128,127,127,124,126,128,127,126,128,123,125,124,122,128,122,124,124,124,124,123,123,125,123,122,123,124,125,125,122,123,124,126,125,124,123,126,122,125,126,125,128,126,122,123,122,123,122,121,123,123,122,124,126,121,123,123,123,119,123,123,120,119,122,125,126,121,126,124,125,119,119,120,123,123,121,122,121,122,120,121,121,126,122,123,124,125,124,121,123,125,122,122,121,122,124,124,120,122,121,122,123,118,123,126,124,122,120,120,123,121,121,121,122,119,120,123,123,120,122,121,119,118,123,121,117,120,121,118,121,120,121,121,121,119,120,120,120,119,119,121,123,119,123,122,120,120,122,120,123,118,121,120,116,119,119,120,119,120,119,118,121,117,119,118,119,118,119,116,120,116,114,119,116,115,120,119,116,117,117,116,120,118,117,115,119,121,116,119,117,117,117,117,117,118,118,118,118,119,118,116,118,121,116,117,118,116,115,114,118,118,115,115,116,117,117,117,117,118,121,115,117,119,113,116,119,113,116,114,117,115,117,114,114,113,114,116,115,116,115,115,113,116,113,115,115,113,111,114,117,112,116,114,117,114,115,113,114,113,114,115,113,116,115,113,114,115,114,113,111,114,116,113,113
124,126,125,126,125,125,125,127,123,126,124,127,126,126,126,127,128,124,124,126,121,122,124,121,124,128,128,128,124,127,123,124,124,126,128,124,126,126,130,124,124,128,128,128,126,127,126,128,128,129,127,127,126,125,125,126,126,128,126,123,128,128,126,124,128,127,124,126,125,126,126,127,128,123,125,124,126,123,125,125,125,123,126,124,122,122,126,122,124,129,125,123,124,127,125,120,124,127,125,125,127,124,125,127,121,120,128,128,124,126,123,123,125,127,124,123,125,128,128,125,126,128,129,128,126,127,126,125,128,124,123,126,128,125,123,124,124,125,123,126,126,125,124,124,124,122,126,126,123,123,122,125,122,123,125,124,125,125,122,122,123,122,123,123,122,122,125,120,122,125,124,126,124,123,126,124,123,123,123,123,124,124,123,124,124,123,122,124,123,122,123,119,121,119,121,123,119,122,121,124,121,120,124,121,124,122,120,124,123,121,124,123,124,125,120,123,126,122,122,119,123,120,121,121,119,122,121,120,123,123,123,124,118,118,120,119,122,123,123,121,121,120,120,120,122,124,120,123,119,118,117,122,121,120,118,117,118,121,121,119,122,121,120,119,120,119,121,119,119,124,118,119,118,120,119,119,120,118,117,117,118,118,119,119,118,118,118,122,120,118,114,117,116,117,117,116,117,119,115,116,116,116,118,119,117,118,116,114,118,118,116,116,120,116,118,116,115,118,118,119,117,116,120,119,117,117,118,115,115,119,120,116,117,117,117,111,114,116,117,115,117,118,117,117,115,116,117,117,118,116,115,116,112,114,116,117,116,117,117,115,115,117,117,118,114,118,114,115,115,115,116,112,116,113,115,112,117,112,113,114,116,115,113,114,113,112,114,116,115,111,112,110,112,116
